dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
GO Biological Process Annotations	gobp	defense response to protozoan	-0.0026578	1	1	0	-1		defense response to protozoan|response to protozoan
GO Biological Process Annotations	gobp	regulation of postsynaptic membrane potential	-0.00066595	1	1	0	-1		regulation of postsynaptic membrane potential|regulation of excitatory postsynaptic membrane potential
GO Biological Process Annotations	gobp	aminoglycan catabolic process	0.034884	0.21429	1	0	1		aminoglycan catabolic process|glycosaminoglycan catabolic process
GO Biological Process Annotations	gobp	regulation of actin filament bundle assembly	0.011628	0.60032	1	0	1		regulation of actin filament bundle assembly|regulation of stress fiber assembly
GO Biological Process Annotations	gobp	cellular response to platelet-derived growth factor stimulus	-0.0065338	1	1	0	-1		cellular response to platelet-derived growth factor stimulus|response to platelet-derived growth factor
GO Biological Process Annotations	gobp	regulation of biomineral tissue development	0.0012182	1	1	0	1		regulation of biomineral tissue development
GO Biological Process Annotations	gobp	granulocyte activation	-0.0065338	1	1	0	-1		granulocyte activation|neutrophil activation
GO Biological Process Annotations	gobp	negative regulation of epinephrine secretion	-0.024695	0.11671	1	0	-1		negative regulation of epinephrine secretion|regulation of epinephrine secretion
GO Biological Process Annotations	gobp	muscle organ development	-0.020819	0.20113	1	0	-1		muscle organ development|muscle structure development
GO Biological Process Annotations	gobp	lipid oxidation	-0.013705	0.20005	1	0	-1		lipid oxidation|fatty acid oxidation
GO Biological Process Annotations	gobp	lipoprotein localization	-0.0026578	1	1	0	-1		lipoprotein localization|lipoprotein transport
GO Biological Process Annotations	gobp	inositol lipid-mediated signaling	0.024474	0.47006	1	0	1		inositol lipid-mediated signaling|phosphatidylinositol-mediated signaling
GO Biological Process Annotations	gobp	negative regulation of calcium ion transport	-0.0014396	1	1	0	-1		negative regulation of calcium ion transport
GO Biological Process Annotations	gobp	regulation of defense response	0.04149	0.39301	1	0	1		regulation of defense response|regulation of response to stress
GO Biological Process Annotations	gobp	negative regulation of ion transport	0.03732	0.27247	1	0	1		negative regulation of ion transport
GO Biological Process Annotations	gobp	regulation of interleukin-17 production	0.014795	0.45768	1	0	1		regulation of interleukin-17 production|negative regulation of interleukin-17 production|positive regulation of interleukin-17 production
GO Biological Process Annotations	gobp	negative regulation of mitotic cell cycle	0.00020799	1	1	0	1		negative regulation of mitotic cell cycle|negative regulation of cell cycle process
GO Biological Process Annotations	gobp	negative regulation of myeloid leukocyte differentiation	0.011628	0.60174	1	0	1		negative regulation of myeloid leukocyte differentiation
GO Biological Process Annotations	gobp	regulation of cell cycle process	0.023764	0.35572	1	0	1		regulation of cell cycle process|regulation of cell cycle|regulation of mitotic cell cycle
GO Biological Process Annotations	gobp	organophosphate catabolic process	-0.0053156	1	1	0	-1		organophosphate catabolic process
GO Biological Process Annotations	gobp	regulation of proteolysis	0.020377	0.62022	1	0	1		regulation of proteolysis
GO Biological Process Annotations	gobp	positive regulation of oxidoreductase activity	0.0039827	0.95794	1	0	1		positive regulation of oxidoreductase activity|positive regulation of monooxygenase activity
GO Biological Process Annotations	gobp	regulation of muscle cell differentiation	0.0089701	1	1	0	1		regulation of muscle cell differentiation
GO Biological Process Annotations	gobp	response to reactive oxygen species	-0.024524	0.23744	1	0	-1		response to reactive oxygen species|response to hydrogen peroxide|response to oxidative stress
GO Biological Process Annotations	gobp	myeloid cell apoptotic process	0.011628	0.6011	1	0	1		myeloid cell apoptotic process|inflammatory cell apoptotic process|neutrophil apoptotic process
GO Biological Process Annotations	gobp	peptidyl-glutamic acid carboxylation	0.0050941	1	1	0	1		peptidyl-glutamic acid carboxylation|protein carboxylation
GO Biological Process Annotations	gobp	multicellular organismal process	0.030094	0.67031	1	0	1		multicellular organismal process|single-multicellular organism process
GO Biological Process Annotations	gobp	positive regulation of adenylate cyclase activity involved in g-protein coupled receptor signaling pathway	0.0063123	1	1	0	1		positive regulation of adenylate cyclase activity involved in g-protein coupled receptor signaling pathway|regulation of adenylate cyclase activity involved in g-protein coupled receptor signaling pathway
GO Biological Process Annotations	gobp	response to hyperoxia	-0.0065338	1	1	0	-1		response to hyperoxia|response to increased oxygen levels
GO Biological Process Annotations	gobp	lymphocyte costimulation	0.0012182	1	1	0	1		lymphocyte costimulation|t cell costimulation
GO Biological Process Annotations	gobp	neurotrophin signaling pathway	-0.0040975	1	1	0	-1		neurotrophin signaling pathway|neurotrophin trk receptor signaling pathway
GO Biological Process Annotations	gobp	peptidyl-tyrosine modification	0.014064	0.74198	1	0	1		peptidyl-tyrosine modification|peptidyl-tyrosine phosphorylation
GO Biological Process Annotations	gobp	cell-cell adhesion via plasma-membrane adhesion molecules	-0.042857	0.0094699	1	0	-1		cell-cell adhesion via plasma-membrane adhesion molecules|cell-cell adhesion
GO Biological Process Annotations	gobp	cell adhesion	-0.11473	0.0103	1	0	-1		cell adhesion|biological adhesion
GO Biological Process Annotations	gobp	extracellular matrix organization	-0.10288	0.0068399	1	0	-1		extracellular matrix organization|extracellular structure organization
GO Biological Process Annotations	gobp	hair cycle process	-0.0026578	1	1	0	-1		hair cycle process|molting cycle process
GO Biological Process Annotations	gobp	regulation of response to extracellular stimulus	0.015504	0.58207	1	0	1		regulation of response to extracellular stimulus|regulation of response to nutrient levels
GO Biological Process Annotations	gobp	carbohydrate homeostasis	-0.018383	0.5081	1	0	-1		carbohydrate homeostasis|glucose homeostasis
GO Biological Process Annotations	gobp	cartilage condensation	-0.042857	0.0095199	1	0	-1		cartilage condensation|cell aggregation
GO Biological Process Annotations	gobp	regulation of catecholamine metabolic process	0.01938	0.36793	1	0	1		regulation of catecholamine metabolic process|regulation of dopamine metabolic process
GO Biological Process Annotations	gobp	endochondral ossification	-0.0065338	1	1	0	-1		endochondral ossification|replacement ossification
GO Biological Process Annotations	gobp	lysosome organization	0.011628	0.60248	1	0	1		lysosome organization|lytic vacuole organization
GO Biological Process Annotations	gobp	cholesterol transport	0.0050941	1	1	0	1		cholesterol transport|sterol transport
GO Biological Process Annotations	gobp	axon guidance	-0.032669	0.32815	1	0	-1		axon guidance|neuron projection guidance
GO Biological Process Annotations	gobp	prostaglandin metabolic process	-0.0026578	1	1	0	-1		prostaglandin metabolic process|prostanoid metabolic process
GO Biological Process Annotations	gobp	sensory perception of chemical stimulus	0.022829	0.29511	1	0	1		sensory perception of chemical stimulus|sensory perception of smell
GO Biological Process Annotations	gobp	positive regulation of killing of cells of other organism	-0.0065338	1	1	0	-1		positive regulation of killing of cells of other organism|regulation of killing of cells of other organism
GO Biological Process Annotations	gobp	male gonad development	0.027132	0.35046	1	0	1		male gonad development|gonad development
GO Biological Process Annotations	gobp	behavior	0.027685	0.59486	1	0	1		behavior
GO Biological Process Annotations	gobp	vitamin metabolic process	-0.0016482	0.8057	1	0	-1		vitamin metabolic process|water-soluble vitamin metabolic process
GO Biological Process Annotations	gobp	regulation of interleukin-8 production	0.0051665	0.75927	1	0	1		regulation of interleukin-8 production|positive regulation of interleukin-8 production
GO Biological Process Annotations	gobp	positive regulation of chemokine production	0.024184	0.38903	1	0	1		positive regulation of chemokine production|regulation of chemokine production
GO Biological Process Annotations	gobp	positive regulation of heart contraction	0.0060333	0.73029	1	0	1		positive regulation of heart contraction|positive regulation of heart rate
GO Biological Process Annotations	gobp	regulation of localization	0.10044	0.13218	1	0	1		regulation of localization
GO Biological Process Annotations	gobp	actin-mediated cell contraction	0.011628	0.59999	1	0	1		actin-mediated cell contraction|actin filament-based movement
GO Biological Process Annotations	gobp	cell morphogenesis	-0.039189	0.11839	1	0	-1		cell morphogenesis|cell morphogenesis involved in differentiation
GO Biological Process Annotations	gobp	regulation of chemokine biosynthetic process	0.0053724	0.84861	1	0	1		regulation of chemokine biosynthetic process|positive regulation of chemokine biosynthetic process
GO Biological Process Annotations	gobp	positive regulation of smooth muscle contraction	0.018521	0.47569	1	0	1		positive regulation of smooth muscle contraction|positive regulation of muscle contraction
GO Biological Process Annotations	gobp	positive regulation of interferon-gamma biosynthetic process	0.011628	0.60104	1	0	1		positive regulation of interferon-gamma biosynthetic process|regulation of interferon-gamma biosynthetic process
GO Biological Process Annotations	gobp	negative regulation of heart contraction	0.022978	0.25838	1	0	1		negative regulation of heart contraction|negative regulation of blood circulation
GO Biological Process Annotations	gobp	single-organism carbohydrate metabolic process	-0.0026898	0.87948	1	0	-1		single-organism carbohydrate metabolic process|carbohydrate metabolic process
GO Biological Process Annotations	gobp	regulation of phosphatidylinositol 3-kinase signaling	-0.011849	0.70586	1	0	-1		regulation of phosphatidylinositol 3-kinase signaling|positive regulation of phosphatidylinositol 3-kinase signaling
GO Biological Process Annotations	gobp	pigment biosynthetic process	0.0049699	0.68576	1	0	1		pigment biosynthetic process|pigment metabolic process
