dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	interrenal cell	-0.0035094	0.97727	1	0	-1		interrenal cell|interrenal gland
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	henles loop cell line	-0.010749	0.86587	1	0	-1		henles loop cell line|talh cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	nasal squamous cell carcinoma cell line	0.0036822	0.91706	1	0	1		nasal squamous cell carcinoma cell line|rpmi-2650 cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	acute megakaryocytic leukemia cell line	0.054164	0.25086	1	0	1		acute megakaryocytic leukemia cell line|cmk cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	fungus form	-0.014438	0.86668	1	0	-1		fungus form|thallus
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	gastrinoma cell	0.046295	0.44461	1	0	1		gastrinoma cell|pancreatic islet cancer cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	umbilical artery endothelium	0.035249	0.39635	1	0	1		umbilical artery endothelium|umbilical artery endothelial cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	22rv-1 cell	0.03012	0.73268	1	0	1		22rv-1 cell|cwr-22 cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	enteric plexus	0.15383	0.16284	1	0	1		enteric plexus|myenteric plexus
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	breast invasive ductal carcinoma cell	0.02409	0.44718	1	0	1		breast invasive ductal carcinoma cell|mammary ductal carcinoma cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	detrusor	0.167	0.10317	1	0	1		detrusor|bladder wall
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	blood serum	0.091769	0.37106	1	0	1		blood serum|serum
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	elt-3 cell	-0.00032567	1	1	0	-1		elt-3 cell|uterine leiomyoma cell line
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	cerebral artery	-0.0015501	0.9907	1	0	-1		cerebral artery|middle cerebral artery
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	adult t-cell lymphoma cell	-0.061741	0.35243	1	0	-1		adult t-cell lymphoma cell|t-cell lymphoma cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	basal cell	-0.020684	0.83798	1	0	-1		basal cell|stratum basale
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	coelom	-0.10598	0.31789	1	0	-1		coelom|mesothelium
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	ovary epithelium cell line	0.041099	0.38266	1	0	1		ovary epithelium cell line|ovarian surface epithelial cell line
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	enteric nervous system	0.050984	0.53411	1	0	1		enteric nervous system|gut wall
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	thymus lymphoma cell line	-0.033394	0.48078	1	0	-1		thymus lymphoma cell line|bw-5147 cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	antenna	0.00051475	1	1	0	1		antenna|antennal gland
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	cns cell line	-0.02473	0.47503	1	0	-1		cns cell line|cad cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	vaginal cell line	0.0055992	1	1	0	1		vaginal cell line|hmv-ii cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	hairy cell leukemia cell line	0.051406	0.090019	1	0	1		hairy cell leukemia cell line|mo-b cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	gut mucosa	0.015556	0.82178	1	0	1		gut mucosa|gut cavity
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	corpus cavernosum clitoridis	0.22353	0.02545	1	0	1		corpus cavernosum clitoridis|corpus cavernosum penis
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	invertebrate mandible	0.021263	0.49461	1	0	1		invertebrate mandible|mandibular incisor
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	esophageal cancer cell line	0.012029	0.81392	1	0	1		esophageal cancer cell line|esophageal cell line
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	saphenous vein endothelium	-0.038754	0.50888	1	0	-1		saphenous vein endothelium|saphenous vein endothelial cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	leaf epidermis	-0.073573	0.29668	1	0	-1		leaf epidermis|leaf lamina
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	retinoblastoma cell	-0.059783	0.03678	1	0	-1		retinoblastoma cell|eye cancer cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	burkitt lymphoma cell line	-0.34382	0.00177	1	0	-1		burkitt lymphoma cell line|burkitt lymphoma cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	vocal fold	0.065226	0.36919	1	0	1		vocal fold|glottis
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	m-07e cell	0.0020643	0.8956	1	0	1		m-07e cell|m-07 cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	er-1 cell	-0.0019255	1	1	0	-1		er-1 cell|erpp cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	cervical cell line	-0.10306	0.094359	1	0	-1		cervical cell line|cervical cancer cell line
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	tongue cancer cell line	-0.020433	0.57443	1	0	-1		tongue cancer cell line|tongue cell line
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	epiblast	-0.043963	0.40478	1	0	-1		epiblast|germinal disc
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	swim bladder	-0.064388	0.01816	1	0	-1		swim bladder|gas bladder
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	thymoma cell	0.025436	0.67506	1	0	1		thymoma cell|thymic cancer cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	cochlear ganglion	-0.0050869	0.91338	1	0	-1		cochlear ganglion|modiolus
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	stria terminalis	-0.0396	0.68634	1	0	-1		stria terminalis
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	intestinal epithelium	0.059793	0.7303	1	0	1		intestinal epithelium
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	electric organ	0.0063986	0.91784	1	0	1		electric organ|tail|electrocyte
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	medullary collecting duct	0.24666	0.0081699	1	0	1		medullary collecting duct|inner medullary collecting duct|collecting duct
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	cervical adenocarcinoma cell line	-0.056729	0.02434	1	0	-1		cervical adenocarcinoma cell line
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	cos cell	0.22631	0.065309	1	0	1		cos cell|cv-1 cell|cos-7 cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	lateral ventricle	0.26144	0.091179	1	0	1		lateral ventricle|nucleus accumbens|brain ventricle
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	hematopoietic stem cell	-0.084853	0.64785	1	0	-1		hematopoietic stem cell|adult stem cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	follicular thyroid cancer cell line	-0.047996	0.27792	1	0	-1		follicular thyroid cancer cell line|ftc-133 cell|follicular thyroid cancer cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	hac cell	0.030754	0.37244	1	0	1		hac cell|nci-h295r cell|nci-h295 cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	brain endothelial cell	-0.095749	0.22563	1	0	-1		brain endothelial cell|brain endothelium|brain microvascular endothelial cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	pineal gland	0.21784	0.01458	1	0	1		pineal gland|epithalamus|pinealocyte
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	gastric cell line	-0.037875	0.7105	1	0	-1		gastric cell line|gastric cancer cell line|gastric cancer cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	venom gland	0.021272	0.73133	1	0	1		venom gland|venom apparatus|venom
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	hippocampal pyramidal layer	-0.07581	0.5925	1	0	-1		hippocampal pyramidal layer|pyramidal neuron
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	eccrine sweat gland	0.041264	0.37394	1	0	1		eccrine sweat gland|merocrine gland|sweat gland
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	theca interna	-0.05857	0.37804	1	0	-1		theca interna|theca folliculi|theca cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	tibialis	0.052787	0.44318	1	0	1		tibialis|tibialis anterior
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	retrocerebral complex	-0.01157	0.79469	1	0	-1		retrocerebral complex|corpus cardiacum|corpus allatum
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	bmmc cell	-0.16351	0.091269	1	0	-1		bmmc cell|mast cell line|bone marrow cell line
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	mastocytoma cell line	-0.06174	0.28907	1	0	-1		mastocytoma cell line|p-815 cell|mastocytoma cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	bronchogenic carcinoma cell	-0.061916	0.54186	1	0	-1		bronchogenic carcinoma cell|non-small cell lung cancer cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	chondrogenic cell	-0.10978	0.12584	1	0	-1		chondrogenic cell|inner chondrogenic layer of perichondrium|perichondrium
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	vitreous chamber of the eye	-0.13915	0.077979	1	0	-1		vitreous chamber of the eye|vitreous humor|chamber of the eye
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	renal tubule	0.28705	0.092929	1	0	1		renal tubule|renal proximal tubule
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	peripheral nerve	0.13873	0.33165	1	0	1		peripheral nerve|peripheral nervous system|sensory cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	postcentral gyrus	-0.0093503	0.90625	1	0	-1		postcentral gyrus|somatosensory cortex|parietal lobe
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	gizzard	-0.047174	0.18512	1	0	-1		gizzard|ventriculus|gizzard smooth muscle
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	olfactory lobe	0.049476	0.68892	1	0	1		olfactory lobe|olfactory bulb
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	urinary bladder cancer cell line	-0.10276	0.11793	1	0	-1		urinary bladder cancer cell line|urinary bladder cell line|t-24 cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	endogenous progenitor cell	-0.087101	0.4236	1	0	-1		endogenous progenitor cell|endothelial progenitor cell|peripheral blood cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	atrium	0.35088	0.00336	1	0	1		atrium|right atrium|left atrium
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	cartilage	-0.064873	0.69219	1	0	-1		cartilage|chondrocyte|articular cartilage
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	penis	0.065616	0.52142	1	0	1		penis|external male genital organ|prepuce
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	secondary oocyte	-0.040245	0.35955	1	0	-1		secondary oocyte|primary oocyte|zona pellucida
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	u-87mg cell	-0.035268	0.65675	1	0	-1		u-87mg cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	uterine endometrium	0.08806	0.62135	1	0	1		uterine endometrium
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	oral epithelium	-0.027873	0.68594	1	0	-1		oral epithelium|oral epithelial cell|oral mucosa
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	microglia	-0.35273	0.04132	1	0	-1		microglia
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	pulmonary artery endothelial cell line	-0.026004	0.64955	1	0	-1		pulmonary artery endothelial cell line|bpaec cell|hpaec cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	supraoptic nucleus	0.031557	0.68343	1	0	1		supraoptic nucleus
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	eosinophilic leukemia cell	-0.063122	0.04116	1	0	-1		eosinophilic leukemia cell|eosinophilic leukemia cell line|eol-1 cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	pre-b acute lymphoblastic leukemia cell line	-0.083406	0.03802	1	0	-1		pre-b acute lymphoblastic leukemia cell line|nalm-6 cell|pre-b acute lymphoblastic leukemia cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	neuroblastoma cell	-0.1848	0.11914	1	0	-1		neuroblastoma cell|neuroblastoma cell line|sh-sy5y cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	cranial nerve	0.19871	0.12498	1	0	1		cranial nerve|vagus nerve|trigeminal nerve
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	vastus lateralis	0.009739	0.90089	1	0	1		vastus lateralis
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	visual cortex	-0.067215	0.33769	1	0	-1		visual cortex|occipital lobe|striate cortex
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	ovarian surface epithelium	0.047492	0.44106	1	0	1		ovarian surface epithelium|ovary epithelium|ovarian surface epithelial cell
TISSUES Text-mining Tissue Protein Expression Evidence Scores - Cleaned	jensentissuetextmining_cleaned	caudate putamen	0.14945	0.18875	1	0	1		caudate putamen
